DATETIME,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98
2024-08-06 09:00:00,0.0051227733,0.02896284,0.043220125,0.013420827,0.08667337,0.027332697,3.9573843,0.6163682,0.11185659,0.0061939065,0.00021101715,0.22917975,0.23138322,0.25173208,0.3332733,0.07841239,0.25482062,0.06660003,0.05054189,0.05715365,0.03919702,0.06121379,3.233021e-05,0.15542352,0.022353789,0.013613167,0.0,0.0008070592,0.000106651845,3.367633,0.12642303,0.0016654143,0.00026432588,0.0030521927,0.22825718,0.7794392,0.8240714,0.42148536,0.5997935,0.0015694964,0.00093414873,0.0004382872,0.0003938023,1.9820424,0.0005044274,0.05739924,0.57758486,0.005518492,0.009607063,0.026411295,1.8914928,1.9423819,0.025992898,0.002231169,0.18029875,0.051385965,0.76564395,0.032721724,0.785173,0.029337155,0.00291103,0.6021615,0.0037704823,0.4085504,0.009633331,0.053968772,0.10073695,0.04278751,0.19690225,0.18805754,0.03727476,0.17691755,0.67606205,1.9220551,0.015924174,0.023431454,3.892752e-06,0.32885832,0.90778416,0.8871598,0.19715527,0.67217934,0.033242643,2.0125182,0.26432472,4.626904,1.331935,1.4729621,0.847402,3.1029758,1.4919634,0.49244058,2.924564,0.0002578091,0.0012428218,0.025908938,0.054388136,0.053443547
2024-08-06 10:00:00,0.007524724,0.023833713,0.05629831,0.013649255,0.08986899,0.02483064,3.6369338,0.7672688,0.12330343,0.006352923,0.00034135766,0.2454091,0.1483709,0.2565642,0.250683,0.07212457,0.28639215,0.06851185,0.04315402,0.039367653,0.04426381,0.069623746,3.233021e-05,0.13124932,0.019551028,0.015240801,0.0,0.0020891302,0.00013441208,3.27578,0.14167038,0.0019005425,0.00030575006,0.0033529154,0.1761704,0.79032135,0.6320201,0.46018362,0.61640584,0.0031249856,0.0013597677,0.0005038739,0.0003938023,1.8479966,0.00065244007,0.05618124,0.5619482,0.0060384185,0.009895435,0.022162268,1.8636119,2.0426266,0.024725398,0.0022064338,0.1455005,0.04100014,0.7289493,0.036845483,0.7955084,0.0307567,0.0047494466,0.92191267,0.0044833133,0.38707486,0.008970019,0.06620852,0.094713025,0.04329987,0.11868021,0.17988895,0.035850205,0.2130641,0.63388336,1.9791344,0.027330121,0.023943624,3.892752e-06,0.33964387,0.89611584,0.8041689,0.18715237,0.54307467,0.03598487,1.99118,0.29131174,4.6397314,1.6041129,1.3343798,0.65309924,1.8925445,1.5246943,0.5268554,2.799329,0.00027171298,0.001365219,0.029927636,0.06352759,0.060635492
2024-08-06 11:00:00,0.007651209,0.03158426,0.0641266,0.014284273,0.09807959,0.02840289,3.0632415,0.8300002,0.14578092,0.0045884578,0.00037376612,0.29369584,0.19305922,0.2826027,0.15353666,0.07034017,0.23040488,0.06394565,0.056075674,0.046337057,0.044969082,0.068875,3.233021e-05,0.08460444,0.023870062,0.013189605,0.0,0.0027920594,0.00019319457,3.268926,0.16104186,0.0020390574,0.00030039556,0.003888169,0.19175664,0.8340161,0.67857933,0.41583225,0.628862,0.0036801002,0.0013021779,0.00054806244,0.00048389717,1.6416054,0.00074148405,0.060798746,0.5553724,0.0068761534,0.010701328,0.022074502,1.936025,1.9918035,0.024238277,0.0037986785,0.17663881,0.052504893,0.6728678,0.03615064,0.9673422,0.031583898,0.0049861367,0.99421114,0.0051786317,0.35008377,0.008782079,0.080733046,0.090225525,0.042909883,0.043405775,0.17310862,0.043977767,0.1937973,0.61207855,2.090402,0.031742427,0.022330021,3.892752e-06,0.3291242,0.8481097,0.8642255,0.20228948,0.32208416,0.036645092,2.0315924,0.21573739,4.3655457,1.6356643,0.84606886,0.8555565,1.8173081,1.3989263,0.54802847,2.8584995,0.00027512162,0.0015391508,0.02783792,0.08725993,0.023474224
2024-08-06 12:00:00,0.007972924,0.03278804,0.06749954,0.0143264625,0.09854636,0.02900409,3.319395,0.81755936,0.13701057,0.0031854769,0.00037376612,0.3349417,0.1434229,0.21170136,0.10267066,0.062321667,0.16239867,0.062236123,0.05397863,0.054842878,0.0550082,0.06926533,3.233021e-05,0.08104088,0.025059387,0.011906067,0.0,0.002795329,0.00022615962,3.260938,0.16021109,0.0021037604,0.00024552815,0.0029040475,0.19948389,0.827928,0.7520896,0.4152747,0.62429047,0.0036941913,0.0012786622,0.00054806244,0.00048389717,1.725157,0.00074148405,0.060768854,0.50982606,0.009306118,0.023225695,0.02927358,2.1480525,2.0426867,0.030417422,0.0048888223,0.1724045,0.052354492,0.68808186,0.03445345,0.99654967,0.028788637,0.005237311,0.87910384,0.005602595,0.4524237,0.011895386,0.064784154,0.09350379,0.03490867,0.03305006,0.1618831,0.030317489,0.18404986,0.6126702,2.1266375,0.029224372,0.022808876,3.892752e-06,0.3208843,0.77803415,0.79277766,0.1693237,0.26156652,0.03666576,2.0625715,0.22930889,4.28346,1.6515987,0.62079597,0.78768635,0.87205505,1.4832851,0.3228761,3.1012208,0.00027512162,0.0015973762,0.024785971,0.08966808,0.025928566
2024-08-06 13:00:00,0.007820861,0.034657676,0.06417562,0.01537336,0.10390361,0.031188501,3.0399625,0.82080173,0.16303296,0.0034193753,0.0008462089,0.3098983,0.112032376,0.26752773,0.1806655,0.05733454,0.13111733,0.05797387,0.04620353,0.04024424,0.056650564,0.06606092,3.233021e-05,0.07258694,0.030973077,0.013231546,0.0,0.002598831,0.00023909521,3.2402694,0.15404545,0.0019439667,0.00024552815,0.0025885676,0.21386759,0.7624861,0.67044306,0.39857924,0.6326637,0.004457425,0.0009385059,0.00054806244,0.0004587317,1.6058565,0.00074148405,0.039980073,0.5145505,0.008686796,0.025173485,0.025858825,2.0195446,1.9738282,0.01246473,0.005568089,0.11347102,0.0507147,0.4770353,0.035235893,0.8954441,0.029139895,0.004951749,0.5952536,0.005836376,0.4301988,0.00892133,0.065023,0.09297721,0.041414797,0.0384141,0.17041914,0.043048263,0.16062908,0.6204525,2.1217825,0.030576764,0.023210375,3.892752e-06,0.33354688,0.7425026,0.33449167,0.18547976,0.23454237,0.035694588,2.1288776,0.23116328,4.806407,1.6809629,0.72427845,0.77756494,0.5971061,1.4516549,0.33479714,3.1299844,0.00027512162,0.0014171471,0.02684992,0.06807292,0.02168574
2024-08-06 14:00:00,0.009240325,0.033546254,0.06437416,0.014633004,0.10583496,0.02646941,2.6182883,0.84204555,0.14394948,0.003009398,0.0004068311,0.20200756,0.12825066,0.26385605,0.17932037,0.08569834,0.10312208,0.054699533,0.04180658,0.043310687,0.053551555,0.0677391,3.233021e-05,0.039809894,0.029172406,0.013995165,0.0,0.0022984163,0.00022615962,3.313454,0.15136352,0.0018765754,0.0002598427,0.0024795388,0.21201228,0.87860894,0.39969313,0.43061042,0.49671286,0.0043263594,0.00096529856,0.00054806244,0.0004187904,1.7086859,0.00068775984,0.03823532,0.46911383,0.0075002993,0.033929184,0.0191264,2.2656443,1.9279205,0.010514927,0.005689734,0.09890764,0.053206645,0.36438674,0.03432407,0.82303005,0.02613247,0.0052173426,0.51919496,0.0085331565,0.42638424,0.009590887,0.07104226,0.09625499,0.03930748,0.04563889,0.16401537,0.03834384,0.17411296,0.5891176,2.1241884,0.029427584,0.023110991,3.892752e-06,0.3169132,0.7446099,0.5049293,0.1606902,0.31800377,0.03782749,1.8900052,0.15896581,4.634921,1.6441243,0.4978756,0.7434319,0.8562098,1.5504049,0.24417526,3.1006563,0.00027512162,0.0013081174,0.0268638,0.052592054,0.029346658
2024-08-06 15:00:00,0.0054077464,0.032085977,0.05438655,0.015888428,0.09620543,0.026593288,3.0816963,0.7234724,0.117706545,0.0036699327,0.0005429856,0.028482698,0.105901755,0.27162167,0.086836904,0.0582247,0.07177693,0.049125228,0.03406375,0.03815832,0.05089412,0.061584517,3.233021e-05,0.019902874,0.018732052,0.014331936,0.0,0.0015518873,0.00015960672,3.222222,0.14055851,0.0020156833,0.000323902,0.0018114876,0.20697133,0.9300999,0.3051456,0.40621468,0.48724577,0.00269599,0.0008978188,0.00054806244,0.00044395588,1.8032523,0.00071063056,0.02859588,0.48028347,0.0055176816,0.010626093,0.019797087,2.1605375,2.0259128,0.0074352375,0.00674557,0.05328431,0.038447198,0.31795532,0.02073211,0.9011638,0.015913347,0.005003825,0.40952054,0.006434915,0.35174367,0.011447337,0.062581,0.096923016,0.04170542,0.043546237,0.14871415,0.026359368,0.16572651,0.586396,2.2215054,0.026809769,0.023158567,3.892752e-06,0.31918612,0.70785946,0.534487,0.23439358,0.3371139,0.032000814,1.3224033,0.0012963844,5.272518,1.6366787,0.36735812,0.38789773,1.0074009,1.1467588,0.31241724,3.1429367,0.00027512162,0.0018807026,0.02782513,0.060515944,0.02855556
2024-08-06 16:00:00,0.004117039,0.031335637,0.04966378,0.015277937,0.09820759,0.025494749,3.8105593,0.7291826,0.11333686,0.003323364,0.00083899894,0.00847506,0.1166133,0.2529083,0.10448864,0.05925941,0.09765509,0.03835362,0.03428462,0.026792185,0.056852598,0.05797637,3.233021e-05,0.010837831,0.011635781,0.011199183,0.0,0.0015518873,0.00015960672,3.354912,0.13937923,0.0018413546,0.00031133497,0.00073305337,0.16270597,0.9255022,0.40186846,0.40933874,0.4716956,0.002322848,0.0008344569,0.00054806244,0.00040803629,1.823049,0.00071063056,0.02503718,0.49521703,0.005232186,0.01064432,0.027075276,2.3452594,2.0550668,0.0074092695,0.0065227444,0.051102415,0.036655825,0.35308498,0.016848303,0.8711785,0.017712671,0.004084726,0.5045492,0.006652042,0.3274931,0.0105184745,0.06769447,0.10200193,0.04029867,0.038967054,0.12138192,0.02014335,0.16335768,0.572531,2.1090293,0.024163688,0.025493594,3.892752e-06,0.3277497,0.7268077,0.5554007,0.24943532,0.41784775,0.033171535,1.4385455,-0.026403569,4.983931,1.6403035,0.4950723,0.34596503,1.0661408,1.5293558,0.30935594,3.0630605,0.00027512162,0.0023593782,0.02717689,0.030840473,0.022746952
2024-08-06 17:00:00,0.0038097322,0.028192874,0.04825099,0.01563732,0.060145564,0.022860616,3.439404,0.72707975,0.10863488,0.0047970084,0.0005450175,0.05510141,0.07646911,0.28555652,0.22149165,0.04252893,0.08744334,0.02405229,0.020551495,0.022972224,0.068001784,0.0732989,3.233021e-05,0.008617387,0.011181399,0.0107157035,0.0,0.00057358114,0.00014396691,3.3043118,0.12830164,0.0017670654,0.00031133497,0.00097532367,0.15309924,0.83390385,0.514466,0.36742023,0.44104895,0.0016787889,0.0007891032,0.00054806244,0.000353861,1.800828,0.00071063056,0.01435593,0.5191709,0.00537473,0.024070008,0.03999333,2.2205555,2.044383,0.0081841275,0.010595828,0.13944732,0.015751496,0.25637177,0.012030519,0.99725294,0.020926902,0.004202454,0.43867958,0.0062858006,0.30570745,0.010255371,0.06593891,0.10788844,0.03957813,0.035493918,0.12777096,0.022681614,0.16747922,0.5956436,2.1146338,0.026357297,0.028468385,3.892752e-06,0.33107048,0.7410524,0.80768365,0.23843016,0.3742674,0.030327264,1.496034,0.13576369,4.5248294,1.6211962,0.8464721,0.31830683,1.2376069,1.3744491,0.2569603,3.06612,0.00027171298,0.001499942,0.027294688,0.034434684,0.016464356
2024-08-06 18:00:00,0.003934808,0.027021132,0.04867858,0.015589205,0.060477465,0.022282273,3.5873313,0.7530071,0.10199357,0.003987495,0.0005450175,0.036931686,0.09108487,0.2851207,0.2135528,0.042028315,0.095816895,0.01869946,0.024152698,0.018208412,0.061835397,0.068101786,3.233021e-05,0.010722112,0.008918484,0.011696373,0.0,0.00023061922,0.00014396691,3.5162933,0.12653045,0.0014567692,0.0002972839,0.0012515044,0.17463535,0.86388886,0.4658719,0.41618413,0.43074995,0.001542766,0.0022368154,0.0005269318,0.000353861,1.7269025,0.00071063056,0.012747857,0.513219,0.0049402043,0.019882504,0.013347378,2.113176,1.930944,0.0077994377,0.010833064,0.13833946,0.017292796,0.23687847,0.012662019,0.94380695,0.019442065,0.0041462546,0.45980257,0.0068014204,0.31125656,0.009850022,0.06666052,0.10502667,0.039561987,0.05374826,0.10952492,0.021867095,0.17531407,0.5784795,2.0743527,0.023518655,0.028510572,3.892752e-06,0.32153565,0.76744497,0.65649265,0.24710433,0.33396047,0.027085124,1.682858,0.11481334,4.9272075,1.515471,1.0777446,0.46587002,1.334894,1.315094,0.25298545,3.0771666,0.0002525297,0.001499942,0.023695769,0.07549024,0.019583967
2024-08-06 19:00:00,0.003130485,0.025640117,0.050273124,0.015282231,0.055859763,0.018357558,3.4038723,0.8906119,0.08326983,0.003262649,0.00044533407,0.09302485,0.1367178,0.22277558,0.34531054,0.04925516,0.085679024,0.01636303,0.025624068,0.015553999,0.050078373,0.058631435,3.233021e-05,0.010937275,0.016670398,0.019904017,0.0,0.00037165495,0.00014396691,3.4008965,0.10222548,0.0015723101,0.00027083815,0.0009914689,0.18392433,0.90030783,0.40873137,0.39879802,0.46114698,0.0027888692,0.0018620164,0.0005269318,0.000353861,2.1916971,0.0007061566,0.011847469,0.49703923,0.0056284186,0.022450967,0.013656961,2.0587714,1.9466338,0.0077447654,-0.0011207411,0.10128379,0.012856119,0.2298886,0.009527867,0.73424196,0.013900138,0.004286475,0.42499813,0.006732985,0.21269305,0.007125773,0.059871078,0.10407629,0.03784666,0.07410898,0.13710932,0.029398615,0.16370659,0.5517231,2.2168417,0.017560761,0.026286187,3.892752e-06,0.3192398,0.8006399,0.8005337,0.23758751,0.3650842,0.02473456,1.7406931,0.118106745,4.8384633,1.5782928,1.242351,0.5431312,1.1119579,1.3449668,0.2530448,2.5486348,0.0002525297,0.001499942,0.024778947,0.10202173,0.015428785
2024-08-06 20:00:00,0.0029071637,0.024579901,0.04595854,0.015660835,0.057206336,0.015011554,2.8885527,0.8066328,0.06237172,0.0032919734,0.00044533407,0.12363768,0.13879307,0.21584037,0.34202632,0.034544226,0.13010706,0.018739788,0.036767393,0.01573798,0.047769893,0.06365434,3.233021e-05,0.020979974,0.011428685,0.019172303,0.0,0.00037165495,0.00014396691,3.4141872,0.10185913,0.0015249713,0.00027083815,0.0015238473,0.18342678,0.8445188,0.40048403,0.39847073,0.47441024,0.0020409385,0.0018789629,0.00057108776,0.000353861,1.7616547,0.0007061566,0.013557704,0.50460494,0.005954603,0.010514278,0.016848408,1.9933332,1.8071603,0.0080526015,-0.0003112347,0.1074571,0.0118607115,0.34245676,0.010331077,0.68664616,0.015446195,0.004595057,0.5217927,0.006136344,0.17222764,0.0068036118,0.05599252,0.103517644,0.037409846,0.108970396,0.0703646,0.032960877,0.1818926,0.5441664,2.1673305,0.017033832,0.02619716,3.892752e-06,0.30595404,0.804135,0.8297878,0.23635113,0.49615154,0.025835142,1.8330556,0.12541093,4.7559867,1.614119,1.5874277,0.49589154,2.0131285,1.4073825,0.22932267,2.5074267,0.0002525297,0.0012604087,0.024922464,0.09108888,0.015999245
2024-08-06 21:00:00,0.003109569,0.02394397,0.04743982,0.01412021,0.05880953,0.015277342,3.6376703,0.8103253,0.05622066,0.002897867,0.000522645,0.12799563,0.2090323,0.22640845,0.48729026,0.029070301,0.14291787,0.017926894,0.03647817,0.017827634,0.046079706,0.06658165,3.233021e-05,0.037019104,0.012301322,0.019181438,0.0,0.0002722053,0.00014396691,3.4692824,0.099332,0.0016744505,0.00027232218,0.0011958351,0.18706055,0.924178,0.39704216,0.32467452,0.47755605,0.0022786704,0.0018016924,0.00057108776,0.000353861,2.0576286,0.00073660375,0.015230779,0.52207047,0.0059089833,0.009975662,0.01778481,2.0114844,1.822979,0.007739476,0.0006154516,0.12961651,0.01039321,0.25950238,0.011038415,0.55227107,0.015677571,0.0041838903,1.7100457,0.009835661,0.19887896,0.006872317,0.036393326,0.098571844,0.038522534,0.12685779,0.0726044,0.034656394,0.17818426,0.5549728,2.1209073,0.015825177,0.026270088,3.892752e-06,0.31655177,0.7994006,0.786597,0.24409682,0.7864355,0.028775299,1.7474413,0.16417949,4.737018,1.586149,1.6151417,0.51120037,2.6208248,1.5187577,0.26752156,3.0661187,0.0002525297,0.0012658839,0.024882969,0.09362058,0.01646285
2024-08-06 22:00:00,0.002955213,0.028556164,0.044582576,0.013993553,0.05665953,0.014626871,3.4245267,0.77850294,0.052650232,0.0029579573,0.00048395764,0.11496584,0.1843678,0.29995856,0.48846877,0.037316304,0.12978548,0.017020393,0.042575296,0.016960891,0.042168964,0.05997954,3.233021e-05,0.042212684,0.012220642,0.020276517,0.0,0.00079656777,0.00014396691,3.455332,0.10257753,0.0017266116,0.00027232218,0.0012097416,0.19460693,0.92637306,0.4868214,0.32042,0.45811337,0.0019831148,0.0018625266,0.0005592586,0.000353861,1.9283891,0.0007233101,0.017170496,0.45600614,0.0013623381,0.03719008,0.22797437,1.9706686,1.828159,0.0079774195,0.005150893,0.18649063,0.010622097,0.17076147,0.011064902,0.58050746,0.016822472,0.0043277587,2.420079,0.0105955135,0.08864386,0.007077764,0.045249578,0.102889635,0.036658414,0.14800887,0.07275904,0.024517737,0.17852893,0.49455458,2.164911,0.014399635,0.025565645,3.892752e-06,0.21849483,0.8100901,0.71782553,0.21053456,0.8340968,0.024636433,1.6926936,0.06829052,4.8049483,1.6266339,1.4957265,0.516489,2.5881715,1.9307109,0.29321304,2.5161247,0.0002275517,0.0011970818,0.023706997,0.122467645,0.0146748135
2024-08-06 23:00:00,0.0013607355,0.030842507,0.04062559,0.014734687,0.0547938,0.015246008,3.5038536,0.73117197,0.0430017,0.0031434326,0.00038254794,0.12843148,0.16778474,0.3544993,0.48044825,0.035115507,0.1145927,0.017898811,0.039004635,0.021882676,0.031183284,0.054609906,3.233021e-05,0.039631404,0.007292472,0.015534532,0.0,0.00013857616,0.00014396691,3.3680599,0.095822796,0.0010637479,0.00036259094,0.0008739191,0.1820975,0.92046595,0.48593563,0.24975719,0.4687964,0.0008095105,0.00044840266,0.0004494896,0.00033794562,1.9168991,0.00048619413,0.01314395,0.53659856,0.0010128354,0.056063507,0.21856488,2.020941,1.7132452,0.00700084,0.004823453,0.2006745,0.008455649,0.21765421,0.011000972,0.8025137,0.01474533,0.002706577,2.4371266,0.009137462,0.2364773,0.0062410478,0.019693535,0.09281083,0.039858792,0.15224014,0.06945318,0.021618403,0.14875093,0.27989206,2.1496432,0.01503998,0.027301399,3.892752e-06,0.13640514,0.8690093,0.56833816,0.24551229,0.8009608,0.026399966,1.5885303,0.018876733,4.656478,1.6394743,1.5576016,0.27240708,2.6289186,1.9517893,0.36256316,2.2965899,0.00021364779,0.0011970818,0.024218572,0.12648697,0.012187255
2024-08-07 00:00:00,0.0014976523,0.028665336,0.03418819,0.013715473,0.053988993,0.012717849,3.4908276,0.72913194,0.039117876,0.0029154269,0.00043303097,0.113402136,0.16439232,0.3636256,0.47363567,0.031201042,0.098855525,0.018545544,0.039600722,0.021105645,0.027495116,0.05276508,3.233021e-05,0.039687805,0.0057364637,0.015785089,0.0,0.00073203054,0.00014396691,3.4676821,0.09911438,0.0009766591,0.00036259094,0.0006585372,0.1838456,0.893894,0.5585881,0.23369707,0.49364126,0.000758713,0.00044840266,0.00043253426,0.000353861,2.0391488,0.00048619413,0.013634198,0.49847135,0.00065407617,0.055170193,0.19847529,1.8901297,1.7611223,0.0076510645,0.0048717023,0.19996697,0.010102988,0.19755255,0.010505905,0.7621149,0.014371326,0.0026244184,2.0606394,0.009402403,0.19314283,0.0055565913,0.02002031,0.05763507,0.0428244,0.15106201,0.06746863,0.020938994,0.15653537,0.30795437,1.8117875,0.012246365,0.024556264,3.892752e-06,0.1385384,0.85411847,0.502078,0.24836318,0.84426564,0.024093334,1.729282,0.040633198,4.684287,1.6370825,1.5983132,0.28369898,2.6375337,1.981253,0.3960257,2.1905518,0.00019843978,0.0012494575,0.023689685,0.1379788,0.012260753
2024-08-07 01:00:00,0.001049102,0.029116137,0.027424943,0.014407256,0.05497184,0.0136535065,3.5322278,0.78089935,0.040363915,0.002958999,0.00023000225,0.12029486,0.14026223,0.35572505,0.4843037,0.031692665,0.09669014,0.012551875,0.042180452,0.026087636,0.025619702,0.061369546,3.233021e-05,0.037952844,0.005924743,0.02303176,0.0,0.00048153804,4.9492257e-05,3.2045887,0.095761776,0.00060143415,0.00030088384,0.00034104264,0.2008846,1.044995,0.4357723,0.3689659,0.4706453,0.00060973683,0.0008245092,0.0001666552,0.00014503508,1.0716664,0.00010111059,0.015314147,0.25690055,0.00065127114,0.05998365,0.17119355,1.8699478,1.2414458,0.0063463487,0.0069587985,0.16177481,0.009250451,0.18188761,0.007159505,0.55976933,0.014486893,0.002019194,2.0172322,0.010273144,0.32648957,0.0038840033,0.037589177,0.02326771,0.020594142,0.15738368,0.08608397,0.028288577,0.15865688,0.31802946,1.9083648,0.016614195,0.019515526,3.892752e-06,0.13119915,0.8392528,0.49433377,0.21737759,0.72781456,0.028066194,1.3570081,0.121086255,5.0146904,1.6745102,1.2984875,0.2618731,2.2305353,1.3672242,0.4490059,2.6189058,0.00016990199,0.0009883537,0.023926187,0.10540874,0.0072913608
2024-08-07 02:00:00,0.000988478,0.03467779,0.031594284,0.014012088,0.05401406,0.010877634,3.3278263,0.75917727,0.039907493,0.0028426424,0.00022123483,0.11459918,0.13854915,0.33357382,0.47278178,0.034162015,0.09638067,0.013022629,0.04538866,0.023464883,0.025989547,0.057174586,3.233021e-05,0.036762487,0.0057846145,0.020591788,0.0,0.00048153804,4.9492257e-05,3.1555026,0.0988572,0.0006503218,0.0002865693,0.00029477576,0.19555686,1.0565933,0.54937416,0.3784786,0.5069277,0.0006788793,0.0007748498,0.0001666552,0.00013715307,1.0055114,0.00010111059,0.015496573,0.262799,0.0004224593,0.059659153,0.18217286,1.7901547,1.1858524,0.0071802717,0.007273136,0.16359508,0.0094834175,0.21603575,0.0063919346,0.5289202,0.014912104,0.0019918971,1.8456285,0.008888775,0.29834798,0.003514651,0.028287796,0.029843086,0.02090303,0.14288737,0.08725194,0.02413034,0.1570792,0.33550298,1.9388472,0.016531378,0.018638542,3.892752e-06,0.14998244,0.86882627,0.49992508,0.20885417,0.75729126,0.02861689,1.4444401,0.08907931,5.0654683,1.4423982,1.3015162,0.2754148,2.1757915,1.4174047,0.4805197,2.5559118,0.00016990199,0.0009059932,0.024605146,0.1558278,0.004323511
2024-08-07 03:00:00,0.0010019534,0.0326918,0.03158641,0.013512259,0.053708326,0.0116188945,3.37338,0.8066034,0.039130215,0.0025822348,0.00020555631,0.117145605,0.14352578,0.32608932,0.45159692,0.030166695,0.09118202,0.019937962,0.041015066,0.022115441,0.020327272,0.060092945,3.233021e-05,0.06193981,0.0073544453,0.016816681,0.0,0.00013857616,4.9492257e-05,3.129851,0.098689266,0.0006157449,0.00027208895,0.00029477576,0.19274323,0.98400193,0.2943834,0.3764304,0.4635273,0.0006788793,0.0007748498,0.0001666552,0.00013715307,1.4615852,0.00010111059,0.014956378,0.24952342,0.00047735815,0.061701544,0.17588958,1.562726,1.2301767,0.007013996,0.0072704656,0.15965472,0.007467958,0.18133205,0.0059177796,0.5250675,0.014639986,0.001981167,1.7681984,0.007942933,0.27419055,0.0038342956,0.03177105,0.024476059,0.020925751,0.14406468,0.1221875,0.025178706,0.17007124,0.33783203,1.7864119,0.013863014,0.016235443,3.892752e-06,0.082822114,0.86741287,0.44587865,0.21394496,0.69149375,0.030542072,1.4204434,0.0021284097,4.522234,1.4405982,1.2390435,0.2360924,2.0983074,1.295135,0.44997346,2.0469232,0.00016990199,0.00087036623,0.024326146,0.12471721,0.018719707
