,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98
22749,0.0009775388,0.028849963,0.02974575,0.014346619,0.056788724,0.01506036,3.4871294,0.61392343,0.034486283,0.002820277,0.00023000225,0.09391881,0.15428403,0.2848752,0.48231155,0.049532246,0.10487693,0.013483813,0.049072783,0.01258865,0.026921522,0.06486575,3.233021e-05,0.027132865,0.0055297185,0.016969686,0.0,0.00048153804,4.9492257e-05,3.6148016,0.08885404,0.00060143415,0.00030088384,0.00036858948,0.18905732,0.9250422,0.6518853,0.30601853,0.502875,0.0006788793,0.0008601056,0.0001666552,0.00014503508,1.0686042,0.00011202696,0.015630743,0.2473751,0.00039383548,0.058206283,0.16818346,1.5497319,1.3100827,0.0053380104,0.0071650436,0.23253503,0.01204111,0.16677111,0.007838548,0.9176572,0.012380074,0.0019233609,1.8017269,0.00551444,0.3524676,0.003816258,0.035936818,0.102798305,0.03968841,0.15702406,0.071303055,0.029896293,0.17801754,0.20175406,1.7329228,0.017934417,0.016843203,3.892752e-06,0.0710133,0.9309809,0.5364084,0.28874782,0.67740816,0.02880918,1.3667428,0.19367579,3.937204,1.5582602,1.3584534,0.23170863,2.721284,1.7075385,0.45129105,2.783832,0.00018511,0.0009883537,0.025163945,0.10204434,0.010327144
22750,0.0009836096,0.034335136,0.030606465,0.014122951,0.051857464,0.0130753545,3.5480483,0.582628,0.03212321,0.0026155438,0.00022123483,0.116527826,0.11915359,0.26498595,0.4919052,0.04278593,0.09897934,0.014934721,0.0482605,0.01475081,0.027556248,0.051896982,3.233021e-05,0.045488115,0.0047199633,0.015577707,0.0,0.00048153804,4.9492257e-05,3.213684,0.090607524,0.000627865,0.0002865693,0.00029477576,0.15542053,0.7980996,0.8164963,0.3260253,0.5196044,0.0006788793,0.00078620133,0.0001666552,0.00013715307,1.2831506,0.00010111059,0.014019541,0.25100943,-5.4128977e-05,0.058889687,0.16968763,1.5045844,1.4836413,0.006934869,0.0070004016,0.20578869,0.012597736,0.26659065,0.007645796,0.78326714,0.010286333,0.0018296245,1.7137003,0.008410797,0.33022773,0.0036165526,0.02708966,0.09612322,0.039940067,0.13999648,0.0752353,0.027662156,0.16089332,0.16269498,1.6904806,0.01828458,0.015754342,3.892752e-06,0.105068155,0.74390244,0.60938066,0.28863677,0.62067395,0.026639305,1.4104474,0.026874676,3.1403608,1.5552052,1.3308707,0.27820364,2.6096494,1.397875,0.49492297,3.015015,0.00018511,0.0009907193,0.023418298,0.10404025,0.008660127
22751,0.0009921588,0.032943565,0.030811258,0.0139627755,0.053733025,0.013385394,3.364646,0.57853013,0.035038073,0.0023961947,0.00020555631,0.11401898,0.11785263,0.25023276,0.48172557,0.039773937,0.089973345,0.017576853,0.04402662,0.015132889,0.021922473,0.06446636,3.233021e-05,0.062974714,0.00484538,0.0118864495,0.0,0.0005229633,4.9492257e-05,3.198972,0.09212889,0.00059328816,0.00027208895,0.00029477576,0.1320325,0.67414916,0.3638964,0.3227265,0.47706068,0.00068871526,0.00078620133,0.0001666552,0.00013715307,0.9811732,0.00010111059,0.012657084,0.24920371,-1.4237639e-05,0.06065829,0.15981361,1.4154855,1.3289268,0.006093843,0.007066982,0.12360633,0.008599993,0.18687005,0.0065024076,0.7327268,0.012164647,0.0018747932,1.7237113,0.007905922,0.17128204,0.003997424,0.03610229,0.06674421,0.041447066,0.13772419,0.0948312,0.023352742,0.1563981,0.17536739,1.675805,0.022436172,0.014916776,3.892752e-06,0.04264168,0.72703564,0.66511756,0.27165806,0.46807104,0.022461215,1.5508965,0.573245,3.0363145,1.2704304,1.2712889,0.2677409,2.4309123,1.4893337,0.49752155,1.6858816,0.00016990199,0.00087036623,0.02383332,0.1202932,0.013990041
22752,0.0010498723,0.032672077,0.030651107,0.013800903,0.052198797,0.013594366,3.3052914,0.60249376,0.03240182,0.0023207732,0.00020555631,0.11286668,0.1246109,0.25171083,0.45285025,0.039776646,0.10908489,0.019793747,0.043131124,0.0170156,0.023101104,0.062720336,3.233021e-05,0.0886322,0.005445854,0.014814347,0.0,0.0005229633,4.9492257e-05,2.9322958,0.094773285,0.0005457756,0.00027208895,0.00029477576,0.13411696,0.71167743,0.41398922,0.3338379,0.51586074,0.00068871526,0.0007748498,0.0001666552,0.00013715307,1.0565414,0.00010111059,0.013976968,0.251823,7.671813e-06,0.05990221,0.15745132,1.4292978,1.3574815,0.006776589,0.0073810546,0.2193473,0.009522476,0.16847363,0.006385667,0.7337503,0.015271896,0.0018747932,1.7167042,0.008983796,0.32730433,0.0036525617,0.040779404,0.062229447,0.041351624,0.13933183,0.20161124,0.024311304,0.18410203,0.22370255,1.7392776,0.018260587,0.01492737,3.892752e-06,0.07327817,0.77078295,0.4755362,0.26008844,0.57228684,0.022703389,1.5234662,0.044320464,2.9654436,1.294297,1.3067712,0.276437,2.624872,1.5277954,0.4955857,3.0153415,0.00016990199,0.00087036623,0.024482472,0.12765938,0.04998391
22753,0.00097276026,0.0362144,0.0302557,0.013502772,0.0525702,0.014402614,3.3302062,0.6208384,0.064035,0.0023207732,0.00020555631,0.10790184,0.1183797,0.29014683,0.47565243,0.042403355,0.25197035,0.05067137,0.046503954,0.015814897,0.02306936,0.05435073,3.233021e-05,0.15663688,0.0064633465,0.013093951,0.0,0.00048153804,4.9492257e-05,2.9248188,0.09161469,0.0005457756,0.00027208895,0.00029477576,0.14462431,0.7509924,0.4278312,0.31454003,0.5112806,0.0006788793,0.00078620133,0.0001666552,0.00013715307,1.1148566,0.00010111059,0.015258633,0.2473854,-4.722709e-05,0.060007613,0.1626308,1.2482625,1.4228839,0.005952149,0.0072678486,0.22123572,0.013564797,0.2964993,0.0065434435,0.85465944,0.00972289,0.0018625654,1.7256409,0.008938804,0.29752418,0.0036958584,0.037500873,0.08230128,0.038468618,0.14271693,0.22335188,0.02543115,0.21006149,0.31504402,1.6444479,0.018961212,0.0138808135,3.892752e-06,0.146598,0.87961394,0.5671147,0.28092748,0.6702775,0.025838215,1.3698419,0.035776816,3.8534381,1.2819736,1.1743361,0.28620616,2.5848067,1.3525164,0.4947669,2.8358057,0.00018511,0.00082172337,0.023751223,0.10928565,0.05044235
22754,0.0010738682,0.038973615,0.028884199,0.014574263,0.052642033,0.017474813,3.5411756,0.7412618,0.093625955,0.0026315618,0.00020555631,0.17991763,0.1741186,0.2785355,0.5031821,0.04686171,0.2432545,0.07027307,0.04962178,0.019074028,0.022376345,0.055886857,3.233021e-05,0.13580903,0.006843404,0.011526356,0.0,0.00048153804,4.9492257e-05,3.6207974,0.09761182,0.0004078126,0.00027208895,0.00029477576,0.20640661,0.91473716,0.58261645,0.29673684,0.5540222,0.0006788793,0.0018324207,0.00017848435,0.00013715307,1.0882144,0.0001019878,0.016630433,0.26311508,0.0004493042,0.06026984,0.16346656,1.4471294,1.6148266,0.008134719,0.006567585,0.14892659,0.017985294,0.24007261,0.013141966,0.6049039,0.017070625,0.0018781886,2.2381318,0.006811321,0.07103598,0.0037760416,0.037134066,0.07695268,0.038490616,0.16044973,0.2633138,0.02217858,0.23025578,0.39321655,1.9173585,0.01885223,0.016240463,3.892752e-06,0.20112258,0.76304054,1.0562932,0.2182907,0.6530279,0.024578232,1.6151625,0.18145633,4.906824,1.2775592,1.1073,0.26293078,3.0707686,1.5500991,0.43871593,2.9520566,0.00019163576,0.00081258686,0.02403646,0.1147113,0.06482037
22755,0.0011513227,0.036990598,0.030569592,0.014817612,0.055930108,0.02099126,3.8822157,0.7633327,0.11271416,0.0044344054,0.00018221131,0.30933303,0.209614,0.28076062,0.43136176,0.06915617,0.21541984,0.072471865,0.055675905,0.03238001,0.021977384,0.061378486,3.233021e-05,0.11829926,0.00844566,0.010361448,0.0,0.000748957,4.9492257e-05,3.5059767,0.102015816,0.00049567677,0.00027208895,0.00031246603,0.21046555,0.7750977,0.31235245,0.24322508,0.66234624,0.0006788793,0.0005156019,0.00017848435,0.00013715307,1.4184804,0.00013719847,0.02165437,0.3721255,0.0011523193,0.060336895,0.16275212,1.5117236,1.6690185,0.015233052,0.008524331,0.13353251,0.04004567,0.72592777,0.024802212,0.73088056,0.008413949,0.0022191894,3.2846584,0.003419827,0.27857772,0.003930548,0.03836899,0.07618728,0.04168748,0.18721426,0.24484515,0.030347982,0.25688305,0.60412,1.8083284,0.028150978,0.015254349,3.892752e-06,0.22428314,0.80474496,0.9483945,0.2862829,0.62529624,0.027123587,1.7089006,0.24098659,3.2939622,1.3521736,1.0301052,0.6998196,3.3711708,1.3089362,0.43715164,2.9404802,0.00019163576,0.00085761823,0.02305546,0.23663485,0.053769883
22756,0.001692908,0.0377536,0.036599107,0.01524471,0.061585907,0.028947052,4.1550474,0.74307334,0.09770677,0.004371248,0.00018221131,0.33031756,0.2222289,0.29642466,0.41535088,0.08472969,0.24433763,0.0700891,0.060010694,0.033346627,0.037213445,0.058887374,3.233021e-05,0.15430698,0.011225589,0.015901307,0.0,0.00074568746,4.9492257e-05,3.5960314,0.114069,0.000573276,0.00028721412,0.0003705493,0.23169363,0.8256462,0.3016725,0.30205983,0.6550424,0.0008756288,0.0008539087,0.00031241644,0.0001591088,1.4624603,0.00013719847,0.019111447,0.26663357,0.001727186,0.02881627,0.15712962,1.4784732,1.8260162,0.010259408,0.0054332525,0.14209206,0.0394905,0.6058812,0.032867786,0.7643873,0.009875932,0.0021106643,3.285468,0.003734643,0.2469837,0.0041713906,0.081753224,0.090304926,0.039314225,0.20618778,0.24887541,0.027869478,0.26224843,0.59890985,1.7775418,0.024970405,0.018179517,3.892752e-06,0.2344438,0.7933547,0.94257194,0.2589742,0.68409324,0.030110974,1.9199008,0.17901224,3.2900774,1.2288494,0.9633847,0.73136437,3.5956342,1.6013608,0.3872103,3.4164665,0.00022017355,0.0010542433,0.020595869,0.16562375,0.056821056
22757,0.0041417354,0.032878727,0.047381304,0.014128941,0.08522616,0.029653758,3.4845586,0.7552612,0.09293469,0.0048312955,0.00033126323,0.33403227,0.2286016,0.26881245,0.34854206,0.0801993,0.28319788,0.059772823,0.05910878,0.04176564,0.03222134,0.06087282,3.233021e-05,0.1586619,0.021342618,0.022081066,0.0,0.00055942376,0.000106651845,3.570138,0.1420476,0.0015230426,0.00026432588,0.00196494,0.23912746,0.7490219,0.57685983,0.39017457,0.7043644,0.0017120029,0.00173192,0.0004382872,0.0003938023,1.7606554,0.0004382996,0.05403422,0.53503966,0.0011915425,-0.000116425734,0.03250879,1.8646934,1.9753847,0.016840518,0.0031797066,0.092432186,0.047470875,0.7541729,0.029896453,1.0891142,0.02168949,0.0032351487,0.91692847,0.0041451333,0.40696147,0.0109242005,0.07067817,0.10134168,0.043053195,0.18622819,0.22027177,0.039203122,0.20163779,0.65934324,1.858919,0.0316676,0.022644814,3.892752e-06,0.32402173,0.8867671,0.8920909,0.18282609,0.62998337,0.03264462,1.9114182,0.17329141,4.811847,1.1925949,1.3431827,0.81023234,3.199008,1.6508076,0.4111117,3.0942557,0.00023935687,0.0011577728,0.024123712,0.07986493,0.06607411
22758,0.006896296,0.03525609,0.062220592,0.014592878,0.09140713,0.029904952,3.0422812,0.7204724,0.10454962,0.0060436763,0.00031410268,0.3756304,0.1324967,0.3087653,0.22749232,0.07282374,0.25962758,0.058469526,0.053401567,0.033733886,0.03257971,0.067420356,3.233021e-05,0.14214803,0.021785798,0.02439642,0.0,0.0016428267,0.00013441208,3.5635915,0.15511326,0.0022576647,0.00030575006,0.0026299811,0.21020053,0.78413135,0.40931144,0.3872524,0.69055545,0.0031249856,0.0021575382,0.0005038739,0.0004297219,1.631439,0.0005863122,0.055098973,0.4866332,0.0014037911,-0.00053267676,0.022745883,1.89488,2.0130916,0.013818561,0.0026406867,0.06828237,0.036196433,0.71368355,0.03602157,0.8494106,0.025536431,0.004298885,0.4003496,0.004971561,0.372483,0.009145193,0.08043522,0.1049332,0.043242846,0.11589887,0.19262427,0.036997236,0.21684016,0.6386844,2.038402,0.033494994,0.022670537,3.892752e-06,0.33049768,0.89494294,0.79406667,0.17555626,0.46677744,0.034159042,1.8694259,0.19736877,4.7249665,1.456684,1.0847056,0.6270649,2.2858057,1.6796174,0.5011659,3.034369,0.00025326078,0.0014278791,0.028665027,0.07418059,0.0643593
22759,0.00762596,0.03815456,0.07103146,0.015074414,0.09742917,0.029813668,2.5172513,0.73538893,0.13404453,0.0046988516,0.00037376612,0.3669304,0.19278298,0.26135778,0.21880986,0.06850379,0.21191481,0.054645743,0.05320119,0.055289045,0.03390002,0.07021136,3.233021e-05,0.09851275,0.026234718,0.024186993,0.0,0.001762793,0.00019319457,3.4825363,0.1560473,0.0020189248,0.00030039556,0.0030123254,0.23487288,0.81139493,0.37332532,0.36469218,0.66413367,0.0039983653,0.002648175,0.00054806244,0.00048389717,1.7123523,0.0006753562,0.055952407,0.5125862,0.0021547074,-0.0009408152,0.022935856,2.0547338,1.9710454,0.015264958,0.0042194054,0.08817579,0.04527749,0.6027693,0.037518345,0.96300507,0.025469692,0.004401309,0.4194616,0.005662042,0.26830342,0.009691699,0.08320148,0.08632674,0.041952107,0.0696251,0.1957766,0.041984238,0.2217954,0.6307973,2.0835822,0.027553853,0.02111027,3.892752e-06,0.32908592,0.8540283,0.8192325,0.1905979,0.33283788,0.035191663,2.0042713,0.18278895,4.5372725,1.4337693,0.75506514,0.735275,1.0169467,1.6332355,0.55544716,3.1028616,0.00025666942,0.0014385643,0.025430793,0.098503426,0.032815155
22760,0.007250252,0.04161165,0.073488556,0.015725585,0.09697127,0.030048454,2.7643535,0.72695345,0.124769986,0.0034479033,0.00037376612,0.3900625,0.17083032,0.2744273,0.2393017,0.06327561,0.12570085,0.057949577,0.05232987,0.056731105,0.035830516,0.07153928,3.233021e-05,0.08341276,0.0292448,0.02711117,0.0,0.0017660626,0.00022615962,3.5132408,0.15838546,0.0020836277,0.00024552815,0.0035725313,0.2377615,0.67638534,0.41722137,0.36378434,0.66681015,0.0040328177,0.0026555436,0.00054806244,0.00049465126,1.8824354,0.0006753562,0.06164823,0.49030173,0.0029259536,0.000452617,0.025780097,2.227528,2.0043695,0.029634587,0.004678773,0.11565676,0.04734574,0.64804214,0.034935437,1.0781497,0.0574559,0.0047283364,0.39295995,0.0056641395,0.266251,0.013154088,0.086792774,0.0944507,0.03413027,0.059222713,0.18916924,0.030139986,0.2105634,0.62856406,2.1031077,0.025772737,0.023047706,3.892752e-06,0.32353958,0.7916182,0.8199452,0.17038044,0.26456967,0.03548733,2.0086715,0.1873079,4.4939013,1.4886167,0.47023058,0.657927,0.7042963,1.6403286,0.36227974,2.574342,0.00027512162,0.0015123272,0.023383526,0.10339316,0.02847872
22761,0.007098189,0.043602075,0.06843208,0.016247924,0.11223298,0.031485744,2.7023628,0.7434927,0.14005357,0.0036931448,0.00081895385,0.3543613,0.12663835,0.2561376,0.21771893,0.056012098,0.106739394,0.04751608,0.052509375,0.04626789,0.035243668,0.066815965,3.233021e-05,0.076442,0.033483714,0.017449146,0.0,0.0017660626,0.00027501292,3.312828,0.16722712,0.0019238341,0.00024552815,0.003403324,0.23610592,0.6558016,0.34606767,0.3627088,0.6560142,0.004677944,0.0016068242,0.00054806244,0.00049465126,1.826841,0.0006753562,0.052379917,0.4887149,0.0027206293,7.796774e-05,0.023817182,2.1105742,1.9156289,0.012730157,0.0039435015,0.039346598,0.04461287,0.3977539,0.03501723,0.8427678,0.02788537,0.004808388,0.43600908,0.005553593,0.2681329,0.012386957,0.076738365,0.094092384,0.037475057,0.06186363,0.18763179,0.04162403,0.18675986,0.6285605,2.061987,0.02713018,0.022967657,3.892752e-06,0.32261762,0.7970421,0.6749028,0.18519124,0.2648695,0.034611493,2.0278203,0.20188364,4.623721,1.5272499,0.5743751,0.6769595,0.6100296,1.5818746,0.3055794,2.589863,0.00025666942,0.0014798073,0.024155518,0.07023589,0.019940365
22762,0.0074040378,0.04217414,0.06950269,0.015477954,0.10316079,0.029444283,1.9301407,0.7542816,0.13481879,0.0033910733,0.0004068311,0.23147847,0.113558754,0.24153718,0.17866908,0.05834994,0.07171292,0.048519257,0.045642048,0.043455042,0.0343076,0.06738076,3.233021e-05,0.052743677,0.029424924,0.01999092,0.0,0.0012691496,0.00022615962,3.4055052,0.14649189,0.0018564428,0.0002598427,0.0044399253,0.24350476,0.89419764,0.105194025,0.34969777,0.5013696,0.004443469,0.0016625451,0.00054806244,0.00045471,1.8931527,0.0006753562,0.043050416,0.49275118,0.0026900126,0.01514052,0.019219074,2.373584,1.7206244,0.009750518,0.006931289,0.061660334,0.04707814,0.3496264,0.034173187,0.72933334,0.02632196,0.005073982,0.41855946,0.0069708093,0.25770444,0.012252278,0.075486526,0.0903252,0.03694262,0.07286765,0.18744129,0.03902812,0.13716766,0.6331598,2.0515554,0.027303087,0.021850271,3.892752e-06,0.33837077,0.7988952,0.88314235,0.16854966,0.3253013,0.03590995,1.6539043,0.23044197,4.368419,1.5083535,0.36147127,0.72241175,0.46732464,1.5676113,0.12081854,2.533711,0.00025666942,0.0017761517,0.025315842,0.0063043535,0.023653537
22763,0.006260842,0.041978825,0.05420207,0.017370176,0.096394636,0.023300348,2.2214637,0.6282759,0.12159513,0.004176747,0.0005429856,0.08860912,0.089499034,0.27401748,0.20756245,0.053469885,0.07270428,0.041780118,0.046158716,0.037413977,0.026690912,0.06059103,3.233021e-05,0.027151922,0.014396142,0.017081521,0.0,0.00065324863,0.00015960672,3.3153985,0.14794107,0.0020776505,0.000323902,0.0034137315,0.24952923,0.9226324,-0.017150063,0.3987005,0.5151247,0.0024698265,0.000730305,0.00054806244,0.00044395588,1.991933,0.0006445027,0.034268174,0.45596755,0.0009980714,-0.0029834893,0.022048146,2.3952289,1.7610368,0.00670602,0.010388303,0.024368543,0.034527916,0.29795435,0.019762605,0.92285603,0.012575914,0.004272391,0.22334296,0.006424612,0.19783562,0.012906728,0.06325186,0.06679192,0.0416825,0.07129506,0.17388315,0.032313038,0.17120816,0.64573663,2.09479,0.026294092,0.022542963,3.892752e-06,0.33764502,0.7446097,1.0270641,0.23862009,0.34923896,0.030527249,1.1881628,-0.025468232,5.0354233,1.5808121,0.3790394,0.29640988,0.4793399,1.1719368,0.17037165,2.928919,0.00025666942,0.0023438404,0.027510578,0.026746526,0.021224802
22764,0.0049701347,0.04105711,0.051973797,0.01621107,0.0927423,0.024448348,2.389332,0.64005595,0.11701054,0.0038301777,0.00083899894,0.07247534,0.0938369,0.26696685,0.17368276,0.05404217,0.06945558,0.029306911,0.043384284,0.029563952,0.022294138,0.059443496,3.233021e-05,0.02410297,0.0108015975,0.013599337,0.0,0.00065324863,0.00015960672,3.6027071,0.14541358,0.001903322,0.00031133497,0.0024227398,0.23534298,0.84359884,0.15032695,0.35331205,0.49970263,0.002025043,0.0006335448,0.00054806244,0.00044395588,2.060707,0.0006445027,0.030774688,0.46612763,0.00086962065,-0.003398913,0.031653572,2.4044187,1.7699018,0.006536782,0.011011349,0.0949977,0.033979814,0.32718638,0.018996995,0.8971137,0.013186039,0.0042192014,0.19145203,0.006811652,0.16345157,0.013388508,0.067013435,0.069907814,0.04062685,0.071905375,0.15581948,0.02411036,0.17159033,0.6480343,1.9474761,0.019667635,0.023320405,3.892752e-06,0.3460299,0.75877523,1.0462345,0.24707742,0.43373883,0.027525209,1.4136924,-0.06086262,5.0657506,1.5820591,0.42490378,0.19170643,0.65048,1.4667867,0.18101583,2.390883,0.00025666942,0.0023438404,0.026353067,0.011100614,0.020159366
22765,0.0031690076,0.040489934,0.05065112,0.015667094,0.059309915,0.022254903,2.195804,0.65890086,0.11609719,0.0040883385,0.00051775156,0.10066718,0.042827733,0.27759677,0.2505387,0.04028689,0.058733124,0.014964346,0.017627262,0.02648255,0.02396268,0.062376197,3.233021e-05,0.019609772,0.010347215,0.01362869,0.0,0.00057358114,0.00014396691,3.633927,0.13477029,0.0018290327,0.00031133497,0.0014405214,0.2135502,0.8897468,0.23058648,0.36981276,0.46854454,0.0016576154,0.0015119779,0.00054806244,0.0003897806,1.789186,0.0006445027,0.017585304,0.46906573,0.0008688357,-0.0041478164,0.04336391,2.1786146,1.8470104,0.0070127896,0.010584429,0.16610743,0.011476774,0.25377047,0.011938558,0.9815795,0.016989985,0.0043369285,0.21320005,0.006168356,0.14651783,0.013170644,0.07157825,0.093348734,0.04027052,0.040204488,0.16079949,0.027662817,0.13087413,0.6070506,1.969457,0.019460838,0.027022345,3.892752e-06,0.33704093,0.73320377,0.9313249,0.22735818,0.42011297,0.025916472,1.397375,0.08053963,4.7236533,1.5974215,0.8844899,0.21958897,0.8558995,1.5397962,0.17724729,2.483171,0.00025326078,0.0014844044,0.025855662,0.03338941,0.016121741
22766,0.003559854,0.03922213,0.050615437,0.015865475,0.058413513,0.019863445,2.7885566,0.67434555,0.10292792,0.004548779,0.00051775156,0.08643738,0.07249265,0.28545734,0.23352861,0.045188695,0.073101826,0.009521048,0.022022847,0.021086013,0.023608426,0.055175923,3.233021e-05,0.02429668,0.008927519,0.009661513,0.0,0.00023061922,0.00014396691,3.5810134,0.13594994,0.0015187365,0.0002972839,0.0014405214,0.2086939,1.0128632,0.21200305,0.33249122,0.47469833,0.0012520959,0.0016753728,0.0005784631,0.000353861,1.742515,0.0006445027,0.016348835,0.54424965,0.0007032928,-0.005862855,0.025044087,2.079828,1.8104527,0.007081377,0.011793974,0.14962141,0.0058456953,0.17700563,0.0120825,0.93010783,0.016081566,0.003654082,0.26095083,0.006562748,0.18802477,0.012950446,0.048779763,0.09342195,0.040973123,0.049737282,0.14887778,0.029062098,0.16499184,0.6034432,1.9962975,0.017508097,0.026193015,3.892752e-06,0.32989043,0.8239606,0.88897127,0.22567178,0.41697434,0.028492238,1.6334496,0.056867152,4.7014832,1.5901197,1.0085862,0.4423231,0.74886215,1.445765,0.18426283,2.4893456,0.00023407747,0.0014844044,0.023558274,0.09466374,0.015982386
22767,0.0030217294,0.032242794,0.052166272,0.015553642,0.05722582,0.016018992,2.6080654,0.6894065,0.08401571,0.004861759,0.00047669158,0.14713705,0.12100468,0.2826094,0.36825302,0.045737166,0.058077622,0.009798277,0.020277373,0.024497172,0.02791916,0.05651696,3.233021e-05,0.019117802,0.009514146,0.015779758,0.0,0.00023061922,0.00014396691,3.5521953,0.1071069,0.0015521775,0.00027083815,0.0014220268,0.20524819,1.0454929,0.27127898,0.32292312,0.49202985,0.002677348,0.0011301346,0.0005269318,0.000353861,2.1345103,0.00069375295,0.02025235,0.53303736,0.0008375643,0.014407981,0.025754074,2.177369,1.817816,0.0067542987,0.004644616,0.13360508,0.005387824,0.19617024,0.009680963,0.66148496,0.0115449065,0.0033718173,0.41249442,0.0073234392,0.2279148,0.007061963,0.06567062,0.09334126,0.03948498,0.072954625,0.16260283,0.032523043,0.17333037,0.53813934,2.137511,0.014055592,0.025808975,3.892752e-06,0.32567698,0.82489777,0.73133093,0.22587451,0.43291262,0.026077235,1.640161,0.07924424,4.739752,1.5995072,1.2498678,0.58446616,0.9213086,1.4878479,0.16548416,2.5627744,0.00023407747,0.0014844044,0.02479951,0.11757649,0.013499372
